step time temp atoms pxx pyy pzz lx ly lz density
201000 701000 286.855739837384 750 3.27869769316321 4.15182852816295 3.44698696417772 155.105097447193 155.105097447193 155.105097447193 0.00489612340724577
202000 702000 273.933188634427 750 2.5439468209943 3.53414036252411 3.50942119330932 156.392361503557 156.392361503557 156.392361503557 0.00477621596525588
203000 703000 277.333152800334 750 2.64961713962805 3.65764911018745 2.45954580648654 162.215527653067 162.215527653067 162.215527653067 0.00428009390741484
204000 704000 280.750800615363 750 2.24127051936535 3.11691451035482 3.08504850818892 163.2354489661 163.2354489661 163.2354489661 0.00420036599840669
205000 705000 286.358733713615 750 3.08634468614731 2.97672051238585 2.9294604901934 160.979167601557 160.979167601557 160.979167601557 0.0043794698038231
206000 706000 289.85244185315 750 3.28450379819064 3.0202728532046 3.95514392251617 156.83648706351 156.83648706351 156.83648706351 0.00473575525816753
207000 707000 274.594237435978 750 3.13066019842924 3.48628000111931 2.87563170948025 157.554440549612 157.554440549612 157.554440549612 0.00467130930617011
208000 708000 274.100965784139 750 2.65592594337077 2.97184254229426 2.80014476608494 164.566901507634 164.566901507634 164.566901507634 0.00409923760057276
209000 709000 294.995561496101 750 3.39783718349087 2.97833771623506 2.59488508177703 163.245656706871 163.245656706871 163.245656706871 0.00419957810180112
210000 710000 272.433411201577 750 3.44745159355895 2.66569548925214 2.95732757063946 159.117258515996 159.117258515996 159.117258515996 0.00453501476848122
211000 711000 280.850966030962 750 2.99016750400162 3.88632150350554 2.95843222411616 158.233600897311 158.233600897311 158.233600897311 0.00461141740421616
212000 712000 288.566451060848 750 3.15549021915209 3.3285051788136 2.85273781247857 160.734417060592 160.734417060592 160.734417060592 0.00439950615822694
213000 713000 286.78081568527 750 2.72037137038751 2.77067998975524 3.19565773361232 162.603599657008 162.603599657008 162.603599657008 0.00424952219225151
214000 714000 270.584830956477 750 2.92503677322143 3.24627359995604 2.50471098686203 160.452867096156 160.452867096156 160.452867096156 0.00442270653416876
215000 715000 276.493914101968 750 3.10891450155365 2.9385652846504 3.76534359324799 155.612270573826 155.612270573826 155.612270573826 0.0048484067756404
216000 716000 296.460214895722 750 3.8045159616526 3.29894386038104 3.05744350876882 156.708781028056 156.708781028056 156.708781028056 0.00474734256386963
217000 717000 287.609008258477 750 3.22510522665039 2.67906789062457 3.02556454899248 159.78822220936 159.78822220936 159.78822220936 0.00447812563717088
218000 718000 303.604918898603 750 3.18022823654644 3.06308529955368 3.33344294568026 159.962075593765 159.962075593765 159.962075593765 0.00446354046524794
219000 719000 277.066756259184 750 3.44289362272574 2.59323541009761 2.80393462979885 159.47242190881 159.47242190881 159.47242190881 0.00450478220427404
220000 720000 277.962269364195 750 3.39200637172797 2.8281406993166 2.59052078536366 157.589268436391 157.589268436391 157.589268436391 0.00466821285397543
221000 721000 279.368465132525 750 3.76704647640873 3.33122673415494 2.6472072059348 157.224598240889 157.224598240889 157.224598240889 0.00470077092032357
222000 722000 279.059778900822 750 3.52786509803121 2.79457151367537 2.39678624054143 160.23924314037 160.23924314037 160.23924314037 0.00444041860333083
223000 723000 285.804741338628 750 3.10292834312019 3.00658283479411 2.79532086770706 162.155884776517 162.155884776517 162.155884776517 0.00428481845413819
224000 724000 283.588556466784 750 3.61111811334597 3.23991811425001 3.06350595888367 156.435739370261 156.435739370261 156.435739370261 0.00477224389436496
225000 725000 271.107943219423 750 3.70032274944475 3.76644028414775 2.94290945108376 154.481822151822 154.481822151822 154.481822151822 0.00495562480593459
226000 726000 277.198830006364 750 3.30911769052814 3.74400654474719 3.03193106706872 156.559781189044 156.559781189044 156.559781189044 0.00476090977792576
227000 727000 283.924139037782 750 4.19945282203941 2.62531935023223 3.1807689791105 159.43922834972 159.43922834972 159.43922834972 0.00450759633393027
228000 728000 274.068486859991 750 3.87712232939394 3.64680197763036 2.90850401888226 157.377039343152 157.377039343152 157.377039343152 0.0046871241365494
229000 729000 270.67748284701 750 3.93649215935237 3.69440246179446 3.56494207319641 153.587571687163 153.587571687163 153.587571687163 0.00504269088001079
230000 730000 276.162585670879 750 4.38196756882318 3.7973101121709 3.47008900664527 152.584579406604 152.584579406604 152.584579406604 0.00514278814014573
231000 731000 285.918073597131 750 3.76028836137285 3.48829551092939 2.66006213851074 158.845576194293 158.845576194293 158.845576194293 0.00455832404543018
232000 732000 282.907635372922 750 3.36145630470163 3.73877750483113 2.51273863341254 159.679600869258 159.679600869258 159.679600869258 0.0044872705304187
233000 733000 280.615710109851 750 4.01748370401272 2.79752111634146 3.08581772405272 155.852980283017 155.852980283017 155.852980283017 0.00482597684787235
234000 734000 288.715902614679 750 3.17646823202336 3.67987555388581 3.70679231144875 154.003357119403 154.003357119403 154.003357119403 0.00500195757717776
235000 735000 266.876675081435 750 3.67813441841738 3.2259877115104 2.84480256982385 154.944322122193 154.944322122193 154.944322122193 0.00491138036348584
236000 736000 276.593088922841 750 3.68883184482755 3.38774128366816 2.85797118589326 155.158024319747 155.158024319747 155.158024319747 0.00489111467923732
237000 737000 276.714513972186 750 3.44690169006996 3.56213818912869 2.71278572153487 155.522775299069 155.522775299069 155.522775299069 0.00485678161146635
238000 738000 282.996369657902 750 4.39965198526369 2.74975652474622 2.90274484789533 154.964630989707 154.964630989707 154.964630989707 0.00490944963578938
239000 739000 283.576920253354 750 4.22346367816426 3.51970498101423 2.71360349176964 154.915346315345 154.915346315345 154.915346315345 0.00491413679463569
240000 740000 285.525684104198 750 4.20710550859388 3.37683335180802 2.9354535200883 154.475445176593 154.475445176593 154.475445176593 0.00495623855787138
241000 741000 279.722118474419 750 4.03759885903281 3.1355013008668 3.23312964433634 154.685967721765 154.685967721765 154.685967721765 0.00493603024973574
242000 742000 279.162771125414 750 3.66280031894373 3.44967481960762 3.02680895980995 155.677752268401 155.677752268401 155.677752268401 0.0048422912896676
243000 743000 271.292874805956 750 3.78605456122655 2.48494764621524 2.99542500466383 157.257108707816 157.257108707816 157.257108707816 0.00469785608867763
244000 744000 272.334242471921 750 4.77273211100493 2.34471177825588 3.11858184739209 155.683352931223 155.683352931223 155.683352931223 0.00484176870845388
245000 745000 267.444230167529 750 3.51023572029225 3.09356279081034 3.55166573541241 152.163046977832 152.163046977832 152.163046977832 0.00518564735784567
246000 746000 280.309543978609 750 4.26070079256619 2.97504537205932 3.78800189254425 151.903406540697 151.903406540697 151.903406540697 0.00521228348981742
247000 747000 288.659898716648 750 3.75731228484374 3.2343736066701 2.83603206105702 157.576410513601 157.576410513601 157.576410513601 0.00466935569797442
248000 748000 284.176476605339 750 3.16635414108543 2.56351092382884 3.27741771641489 159.093438121238 159.093438121238 159.093438121238 0.00453705209984497
249000 749000 275.251655235864 750 4.87949297498126 2.94392009223105 2.13146236570851 155.803113835449 155.803113835449 155.803113835449 0.00483061214714958
250000 750000 281.047454111693 750 4.30812731153506 2.96789788975047 2.88149160088203 152.273753898074 152.273753898074 152.273753898074 0.00517434528328096
251000 751000 294.326118112435 750 4.6691541721302 3.67000681339234 2.56281941865205 151.360378614315 151.360378614315 151.360378614315 0.00526858452848648
252000 752000 284.68710699538 750 4.62725338841689 3.44587414536207 2.31899040808396 153.775163369942 153.775163369942 153.775163369942 0.00502425851441069
253000 753000 316.4223667531 750 4.34823933327327 3.79141252989521 2.36254101258771 156.779506706291 156.779506706291 156.779506706291 0.00474092066116665
254000 754000 284.068850211258 750 3.98714974811103 2.322816151244 2.72461999524918 158.323280310398 158.323280310398 158.323280310398 0.00460358567532349
255000 755000 306.331963618855 750 3.45133145698142 3.89813317085017 3.98094204001371 151.780184692983 151.780184692983 151.780184692983 0.00522498848353583
256000 756000 278.826638548741 750 4.18282853964884 3.24240078614277 2.96086378322924 150.111916969049 150.111916969049 150.111916969049 0.00540113528344194
257000 757000 276.222487949196 750 4.26666008120685 3.00374245368496 3.81351538077687 150.037519486347 150.037519486347 150.037519486347 0.00540917387581521
258000 758000 277.531308523647 750 3.2878578200756 3.74524239105455 2.51491677812999 154.218521304582 154.218521304582 154.218521304582 0.00498105072526955
259000 759000 287.96271813461 750 3.05491431739407 3.31180941496094 2.75724988388982 156.976953587094 156.976953587094 156.976953587094 0.00472305364833481
260000 760000 290.372954447994 750 4.14434429911033 2.90408535924103 3.38303996977636 152.957618775542 152.957618775542 152.957618775542 0.00510525249918004
261000 761000 277.881600790835 750 4.58520498579639 2.42480756033207 2.68816123683156 150.584460907469 150.584460907469 150.584460907469 0.00535044732603006
262000 762000 280.387375065888 750 3.3661465664421 3.88444383808609 3.2375360408107 150.125151870739 150.125151870739 150.125151870739 0.00539970693132642
263000 763000 261.467271787504 750 3.0091493241486 3.32946912977657 3.04213399018086 151.240311697339 151.240311697339 151.240311697339 0.0052811423913232
264000 764000 278.914621744014 750 3.70498546807037 3.3869087848354 2.49750752160107 155.011156495507 155.011156495507 155.011156495507 0.00490503035238129
265000 765000 280.190394595995 750 3.92957994886937 2.7993936471606 2.78367778858394 154.631638944126 154.631638944126 154.631638944126 0.004941234800148
266000 766000 303.191085868234 750 4.14867663444173 3.35466492003716 4.66158686568911 148.936166474683 148.936166474683 148.936166474683 0.00553006269388096
267000 767000 281.695553311841 750 3.91259031754721 3.64087724756324 3.50873927574858 148.347016749105 148.347016749105 148.347016749105 0.00559621146805655
268000 768000 263.718297773524 750 3.23735442818705 3.58084096981349 3.2933435422246 150.412094851264 150.412094851264 150.412094851264 0.00536886258883814
269000 769000 280.979942709223 750 3.09971323085177 2.8547763224709 3.98202256850768 153.101902269162 153.101902269162 153.101902269162 0.00509083250118521
270000 770000 299.858982365258 750 4.29409197152421 3.2785160284203 4.13853090648322 150.442305063506 150.442305063506 150.442305063506 0.00536562888585289
271000 771000 288.66168612784 750 4.20462327171397 3.88894202058724 4.64487722843826 146.089847553904 146.089847553904 146.089847553904 0.00585963360153079
272000 772000 281.127022959475 750 3.73103767897383 4.05608104773479 4.38462272821397 148.014428822779 148.014428822779 148.014428822779 0.00563402030259312
273000 773000 265.439551916457 750 3.05285303047546 3.31115686452061 3.46767401739071 152.180455810133 152.180455810133 152.180455810133 0.00518386790979661
274000 774000 293.673798371787 750 2.96237376400745 3.6893889522099 4.26252230588225 151.810556121901 151.810556121901 151.810556121901 0.00522185315570335
275000 775000 279.200785410552 750 3.40371015628088 3.51119011999855 3.86515317337523 149.800685171948 149.800685171948 149.800685171948 0.00543487010874648
276000 776000 255.708432656591 750 3.39445476780385 4.0498138827143 3.1573742179643 148.55982559718 148.55982559718 148.55982559718 0.00557219653360578
277000 777000 275.862330805372 750 4.49232165561339 2.57951703846089 4.34538781850244 148.018922551399 148.018922551399 148.018922551399 0.00563350718597477
278000 778000 274.283219767392 750 3.40287670353675 3.25625997130204 3.92973982443131 149.511312867431 149.511312867431 149.511312867431 0.00546648805214362
279000 779000 286.87668834872 750 4.32568475951093 2.43373355226218 3.267270800244 154.474730519165 154.474730519165 154.474730519165 0.00495630734638604
280000 780000 293.905218855005 750 3.25709893747344 3.13831409899002 3.57522144870686 154.867512660546 154.867512660546 154.867512660546 0.00491869166342809
281000 781000 272.135939966526 750 3.0641088644951 4.25367753167975 3.81304682200039 149.456819534313 149.456819534313 149.456819534313 0.00547246962824585
282000 782000 270.016033693921 750 4.06873388632498 3.77748674113802 2.93351227272823 147.865779222571 147.865779222571 147.865779222571 0.00565102904700489
283000 783000 265.386335401242 750 4.24224888192204 2.89037223043137 3.26429558692579 148.129420550729 148.129420550729 148.129420550729 0.00562090954597656
284000 784000 285.831993497443 750 4.27189216111877 2.8430434757432 3.892983342176 148.696783961096 148.696783961096 148.696783961096 0.00555681376198449
285000 785000 301.42067750894 750 4.0239776188158 3.2467818011084 4.44380916339552 147.853984075357 147.853984075357 147.853984075357 0.00565238159839209
286000 786000 277.843582481119 750 4.24211487752309 3.43253613900226 3.94833183016126 145.794591941742 145.794591941742 145.794591941742 0.0058953056193131
287000 787000 268.682058747371 750 4.3487355219312 3.85836313900829 3.76962538851316 143.153898823459 143.153898823459 143.153898823459 0.00622760454030024
288000 788000 272.086569459356 750 4.10328217262227 3.67036238989876 3.71879721100745 144.764582905757 144.764582905757 144.764582905757 0.00602203947808107
